Geo_FIPS,MEDAGE,BLACK,QNATAM,QASIAN,QHISP,QAGEDEP,PPUNIT,PRENTER,QNRRES,QFEMALE,QFHH,QUNOCCHU,BLACK_ALT,QNATAM_ALT,QASIAN_ALT,QNRRES_ALT,QUNOCCHU_ALT,MEDAGE_ACS,BLACK_ACS,QNATAM_ACS,QASIAN_ACS,QHISP_ACS,QAGEDEP_ACS,QPUNIT_ACS,PRENTER_ACS,QNRRES_ACS,QFEMALE_ACS,QFHH_ACS,QUNOCCHU_ACS,PERCAP,QESL,QCVLUN,QPOVTY,QMOHO,QED12LES,QFEMLBR,QEXTRCT,QSERV,QSSBEN,QNOAUTO,QFAM,QRICH200K,PERCAP_ALT,QESL_ALT,QED12LES_ALT,QEXTRCT_ALT,QSERV_ALT,QNOAUTO_ALT,MDGRENT_ALT,MHSEVAL_ALT,POPDENS,MHSEVAL_ALT_LAG,MHSEVAL_ALT_LAG_SE,MEDAGE_ACS_SE,BLACK_ACS_SE,QNATAM_ACS_SE,QASIAN_ACS_SE,QHISP_ACS_SE,QAGEDEP_ACS_SE,QPUNIT_ACS_SE,PRENTER_ACS_SE,QNRRES_ACS_SE,QFEMALE_ACS_SE,QFHH_ACS_SE,QUNOCCHU_ACS_SE,PERCAP_SE,QESL_SE,QCVLUN_SE,QPOVTY_SE,QMOHO_SE,QED12LES_SE,QFEMLBR_SE,QEXTRCT_SE,QSERV_SE,QSSBEN_SE,QNOAUTO_SE,QFAM_SE,QRICH200K_SE,PERCAP_ALT_SE,QESL_ALT_SE,QED12LES_ALT_SE,QEXTRCT_ALT_SE,QSERV_ALT_SE,QNOAUTO_ALT_SE,MDGRENT_ALT_SE,MHSEVAL_ALT_SE,POPDENS_SE,sample_person,sample_hu
g16081,33.2,0.00245821042281,0.00344149459194,0.0047197640118,0.169223205506,0.161946902655,2.78362092577,0.193866374589,0.0,0.476794493609,0.0591618734593,0.333515881709,0.00117994100295,0.00265486725664,0.0047197640118,0.0,0.333515881709,33.9,0.0,0.0,0.0157889477366,0.164484860598,0.160287798541,2.71090562959,0.204352637403,0.0,0.470970320775,0.0660864835464,0.321836960531,23359.3384631,0.493321460374,0.100326991677,0.0850030358227,0.0881593507931,0.118662351672,0.446017365043,0.067006417516,0.152321630804,0.156377481643,0.0242045145499,0.832701062215,0.0299156921403,23450.7323435,0.093433230498,0.118662351672,0.067006417516,0.152321630804,0.0242045145499,865,226600.0,22.2647180867,133433.333333,5981.76291793,0.243161094225,0.00115420725249,0.00115420725249,0.00947664902046,0.0,0.000607477501311,0.121074300979,0.0235411267919,0.00115420725249,0.00595327951285,0.0166031945674,0.0308255543121,1398.90380685,0.0916609588964,0.0162961721664,0.0162237591231,0.0155833592072,0.0169212818177,0.02211807593,0.0195177251674,0.0187028593765,0.0192753853864,0.00866232859534,0.0531450636156,0.0154831399032,1404.79642719,0.00853478343918,0.0159133359361,0.0211232302192,0.0199768916929,0.00869539655682,21.2765957447,10666.2613982,0.0,757,375
g16083,34.4,0.00442833095947,0.00784669170012,0.01193836592,0.136863912987,0.221066942898,2.64805285118,0.31015061792,0.00512754111097,0.506474168069,0.104624478442,0.0744078269825,0.00397513919461,0.00554188786741,0.0115887608442,0.00420820924511,0.0744078269825,34.6,0.00453826404917,0.00343611420866,0.011566090091,0.136264619693,0.220818962164,2.69656897784,0.298768298188,0.00496615751666,0.505718212702,0.111758398856,0.0978267879022,19554.2789347,0.333333333333,0.220514758366,0.154203190685,0.0707100019346,0.163756537495,0.462810637989,0.0924865571865,0.163668071501,0.301215153681,0.0451393852752,0.749308563377,0.0169049320944,19987.6090126,0.0613753032098,0.163756537495,0.0924865571865,0.163668071501,0.0451393852752,683,150300.0,40.142347569,162480.0,7974.7112462,0.121580547112,0.000559646977839,0.000780352828255,0.00109564690028,0.0,0.000767022091309,0.0282521830143,0.0109520755857,0.000977411623269,0.00105623514127,0.00665981936183,0.00866028761205,496.445414044,0.0280245448678,0.00834324876803,0.0118827465925,0.0052109638641,0.00765962324226,0.00532003149456,0.00666626518307,0.00804071639194,0.00618653663564,0.00507103461387,0.0189985899788,0.00366768984395,509.606132743,0.00552404869352,0.00870973136213,0.00720500438567,0.00915612661376,0.0053247643114,16.4133738602,2048.63221884,0.0,6224,2443
g16085,46.9,0.00111539241533,0.00689515311296,0.00415737172987,0.0391401338471,0.220137903062,2.2299112224,0.0922894223429,0.00273778138309,0.482153721355,0.0598679717733,0.627364492323,0.000912593794362,0.00385317379842,0.00415737172987,0.00253498276212,0.627364492323,46.7,0.0,0.00102113754723,0.00142959256612,0.0389053405494,0.218625548861,2.63761341765,0.0671169630643,0.00388032267946,0.487082610028,0.0503161946659,0.689038987688,22976.748698,0.393442622951,0.185597280173,0.103423160961,0.0849863201094,0.0809805811872,0.467001885607,0.0970039807249,0.214121097842,0.365411053066,0.0178718724223,0.809221902017,0.0140225460544,23455.7802564,0.0205508930493,0.0809805811872,0.0970039807249,0.214121097842,0.0178718724223,659,244200.0,2.67238638674,164314.285714,6555.70994355,0.607902735562,0.00105527892419,0.00105527892419,0.00111735415502,0.0,0.00337725768607,0.146768601788,0.0106543811607,0.00111735415502,0.00564884600594,0.0134183885226,0.0171679543732,1588.91913677,0.174405699199,0.0225483073125,0.0225149771735,0.0100302920866,0.017011118666,0.0147838216701,0.0278111538069,0.0274984353638,0.0113403407957,0.00981719415162,0.066015747165,0.00630362603955,1624.92057604,0.00396815679727,0.0185776806126,0.0307672313046,0.0249431331203,0.00964349054033,32.2188449848,12169.6048632,0.0,664,679
g16087,43.6,0.00176505197097,0.00990390272602,0.00892331829771,0.1682682879,0.26142380859,2.49851264254,0.239567233385,0.00451068837027,0.508040792312,0.0974219137333,0.109295650254,0.000980584428319,0.00735438321239,0.00882525985487,0.00627574034124,0.109295650254,44.0,0.0,0.00276025236593,0.0097594637224,0.166995268139,0.250985804416,2.50300450676,0.227965540093,0.00699921135647,0.503844637224,0.133450175263,0.117738016346,19280.1853312,0.424908424908,0.253291639236,0.148207490487,0.142036668876,0.198105321817,0.44438801422,0.0980192991366,0.179532757745,0.400350525789,0.0550826239359,0.659705742762,0.0242864296445,19563.6891067,0.0694429984383,0.198105321817,0.0980192991366,0.179532757745,0.0550826239359,585,134400.0,6.98150424437,153720.0,6859.45288754,1.39817629179,0.00113861908278,0.00173789228424,0.00113861908278,0.0,0.00262109246649,0.0521831425413,0.0221212494023,0.00413498509008,0.00509382221242,0.0194475830117,0.0167729530305,818.806511463,0.0935840982575,0.0198475748377,0.0212317037986,0.0182458456881,0.0199641705222,0.0161927668695,0.0159996641116,0.0227233619005,0.0155142068665,0.0122713893514,0.0416236635405,0.00866168619912,836.553714228,0.0097165854967,0.0175506238409,0.0164874478435,0.0236014470972,0.011819431077,35.8662613982,8804.86322188,0.0,1208,522
g17001,40.7,0.0347376421322,0.00165417343487,0.00657198634934,0.0115643115807,0.238126462304,2.36770776256,0.255277796394,0.0176445166386,0.513181228857,0.106812785388,0.0826687219355,0.034096836207,0.00149024633772,0.00640805925219,0.0179276634428,0.0826687219355,40.4,0.0359325166175,0.000834600137113,0.00752630480789,0.0122507377269,0.239083132135,2.44449438202,0.229501070091,0.0146800202689,0.514396852365,0.0984269662921,0.107142857143,23859.4101165,0.138138138138,0.182564522342,0.135530966651,0.0508293204922,0.0994591280356,0.481848084303,0.0222025948712,0.185874398489,0.344644194757,0.0643071161049,0.742272498019,0.0234082397004,24528.3860391,0.00935960591133,0.0994591280356,0.0222025948712,0.185874398489,0.0643071161049,598,102500.0,78.4586382028,107000.0,2308.38037343,0.303951367781,0.0012593293428,0.000416756473157,0.000425816396486,0.0,0.00120551463744,0.0247128323938,0.00918755445735,0.00199318313249,0.00117779003283,0.00667037225386,0.00792273155179,504.251894498,0.0528417632939,0.00704546813812,0.00746505304102,0.00426673389369,0.00538096674795,0.00599061255197,0.00257919407703,0.00778105030596,0.0064357338191,0.00512519960801,0.0172870111254,0.00308798063651,522.322026831,0.0015726914245,0.00597534082483,0.00237313589271,0.00800154282348,0.00513000164046,20.0607902736,1906.38297872,0.0,6836,2940
g17003,41.1,0.353848021364,0.00315610585093,0.00194221898519,0.018815246419,0.24059237679,2.31150495644,0.259360958562,0.00813304200049,0.492352512746,0.184740162211,0.168996505242,0.352998300558,0.00303471716436,0.00194221898519,0.00752609856761,0.168996505242,41.0,0.34773536271,0.00294586964527,0.00343684791948,0.0192708972628,0.241070332638,2.48670557717,0.261095958344,0.0101877991899,0.487541426292,0.198119325551,0.235308703199,13444.9613355,0.0932203389831,0.406403457081,0.310760067331,0.16439375155,0.233509957976,0.472917444901,0.0112065745237,0.232723197609,0.396562905318,0.147211413748,0.3518735363,0.00486381322957,14282.9704003,0.0021085925145,0.233509957976,0.0112065745237,0.232723197609,0.147211413748,341,58000.0,34.5931284213,93500.0,3681.35764944,0.851063829787,0.00626780775589,0.00119386814398,0.000447700553992,0.0,0.00179700952129,0.081956040897,0.0203720904625,0.00492470609391,0.00731244238187,0.0201804736292,0.0214563035553,620.828895191,0.312128248684,0.0247813753843,0.0231639113545,0.0159128366526,0.0206602394626,0.0183404275561,0.00597784763306,0.0289116338124,0.018113836419,0.0202749131665,0.0397177780918,0.0031502464559,679.105649272,0.00104455132017,0.018931744159,0.00474694879744,0.0298756531105,0.0207952395272,28.5714285714,4578.72340426,0.0,1043,515
g17005,39.7,0.060783430887,0.0051778478163,0.0038271049077,0.0307856821252,0.204074741108,2.44406410456,0.206093948371,0.00776677172445,0.47748761819,0.0905554691147,0.0933841162364,0.059714092751,0.0042773525439,0.00377082395317,0.00776677172445,0.0933841162364,40.4,0.0289381826371,0.00033779979732,0.0142438914537,0.0306271816237,0.232181060691,2.66840937896,0.200112898673,0.00743159554104,0.505855196487,0.0552915082383,0.109229466554,21629.1577525,0.0730223123732,0.239159116897,0.134576553035,0.102878916173,0.129371231697,0.482159076165,0.0474892954457,0.181263786168,0.364385297845,0.0584600760456,0.72966507177,0.0175855513308,22809.3035682,0.00328068043742,0.129371231697,0.0474892954457,0.181263786168,0.0584600760456,673,101900.0,46.707787331,98183.3333333,3168.591692,0.547112462006,0.00588668339808,0.000273799227818,0.00578400868765,0.0,0.0077364938204,0.0722370541528,0.0176548660016,0.001505895753,0.0069134305024,0.0104176296775,0.017013324215,1043.54513187,0.0912182744273,0.0161650271567,0.0151583783045,0.0118500015904,0.0133448059783,0.0180447379627,0.00902384860082,0.0215845584531,0.0153139484297,0.010604145012,0.0144568198464,0.00557074317648,1143.41109588,0.00146319440366,0.0138818150148,0.00891983090515,0.0230568308443,0.01060239547,63.2218844985,5372.6443769,0.0,1962,823
g17007,36.8,0.019643681344,0.00369242130527,0.0126650050771,0.202473922275,0.186098033786,2.910294515,0.17991987982,0.00424628450106,0.500433859503,0.101972439881,0.0733600400601,0.0180190159697,0.00125542324379,0.0123142250531,0.00402473922275,0.0733600400601,36.6,0.0210746015035,0.00160691527678,0.0136864852884,0.201732513252,0.18723333518,3.01265114196,0.142799738812,0.00265972183742,0.499769121368,0.113692342141,0.102717364006,25879.59587,0.256323777403,0.233478121447,0.100666765999,0.0668039580089,0.144649295073,0.448831190173,0.0125713816195,0.128507456555,0.273454993283,0.0400246305419,0.77819467494,0.0483094491715,26034.9176855,0.0836329684737,0.144649295073,0.0125713816195,0.128507456555,0.0400246305419,702,164700.0,192.865188512,105416.666667,2825.83586626,0.243161094225,0.00157193962023,0.000853338650981,0.00097684819257,0.0,0.00174036172239,0.0349585967437,0.0103792933228,0.000931935631992,0.00135860495748,0.0105701705749,0.0103498606632,697.753232315,0.0293688433919,0.0109456208773,0.0111058511004,0.00751068798547,0.00956443034351,0.0109551749666,0.00329869492226,0.010288563686,0.0100664303706,0.00585306166577,0.0274194988462,0.00640738233949,702.699533043,0.00644065112494,0.00900835511937,0.00336450071466,0.0103011655288,0.00597136517061,20.6686930091,2621.88449848,0.0,3642,1358
g17009,37.3,0.184517803085,0.00201816347124,0.00230647253856,0.0579501225314,0.166498486377,2.29966650786,0.198212835093,0.00735188121666,0.358512325213,0.086231538828,0.147441104793,0.183797030417,0.0014415453366,0.00230647253856,0.00836096295228,0.147441104793,37.2,0.143787067843,0.0028930999566,0.00520757992189,0.0607550990887,0.16331549255,2.45890736342,0.23195458232,0.00853464487198,0.357876464632,0.0750593824228,0.146390916464,17332.793288,0.149171270718,0.369420516836,0.0946676970634,0.0632603406326,0.180711058731,0.427159590044,0.0790629575403,0.165446559297,0.332066508314,0.0546318289786,0.806660499537,0.0137767220903,23149.4590417,0.0219912637445,0.180711058731,0.0790629575403,0.165446559297,0.0546318289786,571,85400.0,22.6205625593,93366.6666667,2612.5633232,0.668693009119,0.0131024891652,0.0028139574046,0.00378125526243,0.0114317019562,0.00239212241572,0.101440101881,0.0254343905232,0.00474855312026,0.0130145529963,0.0191848458913,0.0229731543898,1197.66001855,0.112458653479,0.0271860619297,0.0223161737577,0.0159697544064,0.0188532569218,0.0156539663866,0.0164362916314,0.0257709511718,0.0192543646304,0.0148743303292,0.0656647949034,0.0100971045497,1693.90173213,0.00441975149161,0.0173166734279,0.0160460810647,0.0246264274911,0.0154868917061,83.282674772,4083.28267477,0.0,793,299
g17011,42.5,0.00606095259878,0.00280176110698,0.00651838298359,0.077048430442,0.239064554863,2.42055812649,0.217366412214,0.0105208988507,0.510578077649,0.0915018931426,0.0927480916031,0.00546057521871,0.0018011321402,0.00628966779118,0.0107210246441,0.0927480916031,42.6,0.00635093970918,0.00270130467268,0.00727053278924,0.0776768779815,0.239295361802,2.40345720484,0.223778004073,0.0081901258693,0.510575320421,0.09867730422,0.0905677189409,25956.210127,0.153576788394,0.193026499303,0.111179146256,0.0266675152749,0.1109466239,0.469044740024,0.0606408706167,0.178960096735,0.349639582896,0.0612359157394,0.697284884506,0.0207852193995,26300.0960895,0.0206562471438,0.1109466239,0.0606408706167,0.178960096735,0.0612359157394,627,103700.0,40.0422907716,100840.0,1998.05471125,0.243161094225,0.000943351563893,0.000628901042596,0.000698778936217,0.0,0.000941732630894,0.0215275080926,0.00969916613497,0.00104816840433,0.00134514945222,0.00777866009915,0.0079290934072,1212.90220187,0.0302289315319,0.00912482436674,0.00754792614075,0.00352034746267,0.00678095893061,0.00601133619253,0.00601216018472,0.00820442532972,0.00837576844021,0.00593128989103,0.0229031711848,0.00437807180848,1229.29962276,0.00225674329177,0.00729753541152,0.0056792922384,0.00891360791296,0.00627283786664,19.452887538,2235.25835866,0.0,6330,2749
g17013,44.6,0.00137551581843,0.00176852033798,0.00235802711731,0.00786009039104,0.255256435449,2.39760191847,0.142504409171,0.013165651405,0.503242287286,0.0700239808153,0.26455026455,0.00117901355866,0.00176852033798,0.00235802711731,0.0127726468854,0.26455026455,44.6,0.000592300098717,0.0,0.00276406712734,0.00256663376111,0.256860809477,2.40511830034,0.149611856034,0.0112537018756,0.495755182626,0.061805890874,0.269230769231,25184.8766041,0.078125,0.257843137255,0.128883543796,0.0836273817925,0.130978865406,0.472778036296,0.054909260121,0.212191717078,0.379526798648,0.0294543698696,0.873059360731,0.0222114920328,25609.5964666,0.00375312760634,0.130978865406,0.054909260121,0.212191717078,0.0294543698696,556,115600.0,19.9547167789,137083.333333,2113.37386018,0.243161094225,0.000720121700567,0.00192032453485,0.00180030425142,0.00120020283428,0.00220327952432,0.0756240663138,0.0141151156297,0.00528089247083,0.00108018255085,0.0112881085993,0.0224371076241,1295.17608476,0.591180978621,0.0195891713375,0.0176498863074,0.0124262406006,0.0153878300042,0.0160204770605,0.0122665261055,0.0237986952696,0.0123699991552,0.00950440175029,0.034890677395,0.00642129415569,1326.62923821,0.00172400868074,0.0135204231984,0.0126265528558,0.0249734218054,0.00964389064752,34.6504559271,4307.59878419,0.0,952,505
g17015,46.5,0.00799376096705,0.00305452654839,0.00344446610775,0.0284005979073,0.259439786833,2.28994261552,0.172928766149,0.00818873074673,0.499057646065,0.0815463606161,0.215123859192,0.00792877104049,0.00227464742965,0.00344446610775,0.00896860986547,0.215123859192,46.5,0.00384665536576,0.0011735558743,0.00378145781719,0.0291433042118,0.263593688877,2.23415937083,0.190702087287,0.00828008866867,0.502021124006,0.108621457189,0.200782732448,26964.6694484,0.180505415162,0.17450959374,0.125182821433,0.0496916508539,0.104390681004,0.483399917344,0.0522110483538,0.196721311475,0.39338180739,0.0494138596231,0.657810839532,0.0160261166345,27469.7197131,0.0197557964055,0.104390681004,0.0522110483538,0.196721311475,0.0494138596231,565,99600.0,34.4823555014,98714.2857143,2167.26009553,0.243161094225,0.00198168840645,0.00079267536258,0.000673774058193,0.0,0.00187790464836,0.0484920808404,0.0140423210023,0.00241765985587,0.00233839231961,0.0114926548195,0.0167109304315,1271.72118754,0.0792615045398,0.0115425057934,0.0114293635852,0.00922645522809,0.00885790180385,0.00906839455868,0.00617014048427,0.0158676219116,0.00760650507984,0.00784730129218,0.0297605927988,0.00404469212596,1298.5002322,0.00416198159891,0.00952967357622,0.00660014762659,0.0179932661847,0.00768489376999,27.9635258359,2953.7993921,0.0,2687,1271
g17017,38.7,0.0307139715584,0.00278551532033,0.00322533352881,0.167937252602,0.225260225773,2.55370018975,0.247429746402,0.0107755461076,0.498753848409,0.108728652751,0.0969842357779,0.0277818501686,0.00109954552118,0.00315203049406,0.0102624248644,0.0969842357779,37.9,0.0311717022845,0.000442151805453,0.0,0.166543846721,0.21488577745,2.6315581854,0.25372112917,0.0120854826824,0.4972733972,0.100591715976,0.132591958939,19919.1672808,0.415643180349,0.234012316438,0.170918367347,0.146449957228,0.183752835692,0.460327658208,0.0478637969804,0.178445229682,0.328402366864,0.0455621301775,0.622321714103,0.00907297830375,20259.5637835,0.0856357927786,0.183752835692,0.0478637969804,0.178445229682,0.0455621301775,643,76400.0,36.1078648624,141766.666667,2119.95947315,0.425531914894,0.0018366994958,0.000179190194713,0.000806355876206,0.0,0.00114825127106,0.0582218541422,0.020242800741,0.00331501860218,0.00407657692971,0.0121532460968,0.0185013432383,612.289580314,0.0908005502852,0.0166310116206,0.0194181499442,0.0197477677738,0.0179597172882,0.0123638286838,0.00911300952146,0.0159422543958,0.0134357787497,0.00758633163234,0.0525011636854,0.00407185450141,627.116099307,0.0102416046283,0.0128110755956,0.00892592304761,0.0135470352987,0.00772994357149,26.1398176292,1993.31306991,0.0,1990,914
g17019,28.9,0.124059458626,0.00273024303639,0.0893619983987,0.0527498868615,0.157767267917,2.29284076117,0.425333165846,0.00453051257951,0.500748454603,0.0988284881919,0.0788406856308,0.122105022354,0.00179032330255,0.088914417573,0.00393373814532,0.0788406856308,28.9,0.124042581782,0.00164733167107,0.0915687474805,0.0525852158204,0.158492218722,2.32360250798,0.413274639835,0.00406607243283,0.500544963196,0.103258606987,0.0936771095358,24884.3289487,0.128236230621,0.189978481402,0.22084647411,0.0437914475189,0.0666262498462,0.476873061919,0.0137041112334,0.181284385316,0.194809946131,0.111446125121,0.652234280695,0.0353867309221,27146.7985992,0.0641223953247,0.0666262498462,0.0137041112334,0.181284385316,0.111446125121,788,149000.0,201.684149118,103383.333333,2833.94123607,0.0607902735562,0.0013372401925,0.000281365017878,0.00104679888372,0.0,0.000173375899103,0.0175521813663,0.0072057883663,0.000541552023658,0.000251110714881,0.00429729459388,0.00460321431666,295.087525623,0.0107584798536,0.00503041706322,0.00611311573221,0.00253221026919,0.00315625464345,0.00448953599556,0.00129358252725,0.00500057955474,0.00287529675873,0.00419358408294,0.0155590009539,0.00193458633205,339.368766686,0.00274982629069,0.00283074442101,0.0013452880679,0.00541955077209,0.0038839196286,7.29483282675,1615.80547112,0.0,17938,7234
g17021,41.6,0.014224137931,0.00146551724138,0.00479885057471,0.0135344827586,0.235316091954,2.36143721096,0.225213647754,0.00775862068966,0.492701149425,0.103237282106,0.0968964852535,0.0141379310345,0.00117816091954,0.00474137931034,0.00787356321839,0.0968964852535,41.6,0.0143944835512,0.000861945122827,0.00545898577791,0.0141071685103,0.236172963655,2.32650042265,0.237697008684,0.0112052865968,0.492917684241,0.10573400958,0.0867803152139,23358.9800316,0.0853242320819,0.229919310471,0.158835128166,0.062206497266,0.12733060482,0.478115129246,0.0427383484819,0.194675433507,0.342983939138,0.0599464637926,0.681527715857,0.015145111299,24616.504678,0.00723863046333,0.12733060482,0.0427383484819,0.194675433507,0.0599464637926,612,82000.0,49.0641511838,112800.0,2194.32624113,0.243161094225,0.0009780937564,0.0004890468782,0.000541444758007,0.0,0.00146807601285,0.026917467236,0.0114072093501,0.00206098327241,0.00130994699518,0.0084898930647,0.00808536390268,755.149475868,0.101102374739,0.00922038444571,0.0114290790435,0.00605485754914,0.00753419737565,0.00591971827312,0.00436319202152,0.0113749872109,0.00955876762473,0.00719146313602,0.0314152561585,0.00350769804544,803.445447005,0.00139794717909,0.00703425067046,0.00475717734205,0.0118685619267,0.00669261762593,19.452887538,1217.62917933,0.0,4714,2009
